player_id,名前,年度,所属球団,登板,勝利,敗戦,セーブ,ホールド,HP,完投,完封,無四球,勝率,打者,投球回,安打,本塁打,四球,死球,三振,暴投,ボーク,失点,自責点,防御率,投手WAR,FIP,WHIP,K/BB,K-BB%,K/9,BB/9,ランク
63165136,與座　海人,2024,埼玉西武,7,1,4,0,0,1,0,0,0,0.2,106,24.1,22,4,11,0,13,0,0,13,13,4.81,-0.36,5.54,1.36,1.18,1.9,4.81,4.07,B
63165136,與座　海人,2025,埼玉西武,16,6,5,0,0,0,1,0,0,0.545,377,93.2,74,10,16,9,44,0,0,30,26,2.5,-0.18,4.37,0.96,2.75,7.4,4.23,2.4,B
71075130,髙橋　光成,2015,埼玉西武,8,5,2,0,0,0,1,1,0,0.714,185,44,32,3,23,4,22,2,1,16,15,3.07,-0.32,4.85,1.25,0.96,-0.5,4.5,5.52,B
71075130,髙橋　光成,2016,埼玉西武,22,4,11,0,0,0,2,1,0,0.267,529,118,134,10,51,5,89,12,0,73,58,4.42,0.08,4.14,1.57,1.75,7.2,6.79,4.27,B
71075130,髙橋　光成,2017,埼玉西武,7,3,4,0,0,0,0,0,0,0.429,169,39.1,36,3,20,1,30,3,0,20,18,4.12,0.01,4.19,1.42,1.5,5.9,6.86,4.81,B
71075130,髙橋　光成,2018,埼玉西武,3,2,1,0,0,0,0,0,0,0.667,91,20,17,2,13,1,15,1,0,10,10,4.5,-0.18,5.02,1.5,1.15,2.2,6.75,6.3,B
71075130,髙橋　光成,2019,埼玉西武,21,10,6,0,0,0,1,0,0,0.625,554,123.2,144,13,47,14,90,7,1,77,62,4.51,-0.43,4.51,1.54,1.91,7.8,6.55,4.44,B
71075130,髙橋　光成,2020,埼玉西武,20,8,8,0,0,0,1,1,0,0.5,501,120.1,100,9,44,7,100,6,0,51,50,3.74,0.67,3.7,1.2,2.27,11.2,7.48,3.81,B
71075130,髙橋　光成,2021,埼玉西武,27,11,9,0,0,0,0,0,0,0.55,728,173.2,157,23,62,6,127,13,0,81,73,3.78,-0.68,4.55,1.26,2.05,8.9,6.58,3.52,B
71075130,髙橋　光成,2022,埼玉西武,26,12,8,0,0,0,0,0,0,0.6,705,175.2,153,9,51,11,128,5,0,48,43,2.2,1.59,3.39,1.16,2.51,10.9,6.56,3.18,A
71075130,髙橋　光成,2023,埼玉西武,23,10,8,0,0,0,4,2,1,0.556,626,155,123,8,47,7,120,7,0,47,38,2.21,1.57,3.29,1.1,2.55,11.7,6.97,3.14,A
71075130,髙橋　光成,2024,埼玉西武,15,0,11,0,0,0,0,0,0,0,362,81.1,94,5,24,6,61,3,1,39,35,3.87,0.61,3.53,1.45,2.54,10.2,6.75,3.32,B
71075130,髙橋　光成,2025,埼玉西武,24,8,9,0,0,0,0,0,0,0.471,616,148,141,10,41,6,88,7,1,56,50,3.04,0.72,3.76,1.23,2.15,7.6,5.35,2.86,B
71075139,中村　祐太,2017,広島東洋,15,5,4,0,0,0,0,0,0,0.556,312,74.2,68,7,26,2,54,1,0,33,31,3.74,0.15,4.02,1.26,2.08,9.0,6.51,3.38,B
71075139,中村　祐太,2018,広島東洋,9,3,4,0,0,0,0,0,0,0.429,205,44.2,50,8,21,5,31,1,0,33,30,6.04,-0.8,5.81,1.59,1.48,4.9,6.25,5.24,B
71075139,中村　祐太,2019,広島東洋,2,0,0,0,0,0,0,0,0,0,32,5.2,11,3,5,0,4,1,0,8,8,12.71,-0.44,11.24,2.82,0.8,-3.1,6.35,7.94,B
71075139,中村　祐太,2020,広島東洋,8,3,4,0,0,0,0,0,0,0.429,191,46.2,42,8,11,2,37,1,0,12,12,2.31,-0.21,4.6,1.14,3.36,13.6,7.14,2.51,B
71075139,中村　祐太,2021,広島東洋,3,0,3,0,0,0,0,0,0,0,65,13,21,3,5,0,6,0,0,17,16,11.08,-0.31,6.35,2.0,1.2,1.5,4.15,3.46,B
71075139,中村　祐太,2023,広島東洋,5,0,0,0,0,0,0,0,0,0,31,7,9,1,1,0,3,0,0,5,1,1.29,-0.03,4.55,1.43,3.0,6.5,3.86,1.29,B
71075139,中村　祐太,2024,埼玉西武,27,0,1,0,0,0,0,0,0,0,134,32,26,2,12,2,17,2,0,12,11,3.09,0.01,4.18,1.19,1.42,3.7,4.78,3.94,B
71075139,中村　祐太,2025,埼玉西武,20,0,2,0,0,0,0,0,0,0,101,26,21,1,9,0,23,1,0,4,3,1.04,0.38,2.89,1.15,2.56,13.9,7.96,3.12,B
71075155,菅井　信也,2024,埼玉西武,8,1,2,0,1,1,0,0,0,0.333,108,24,26,4,10,0,22,0,0,14,14,5.25,-0.13,4.7,1.5,2.2,11.1,8.25,3.75,B
71075155,菅井　信也,2025,埼玉西武,11,5,5,0,0,0,0,0,0,0.5,239,55.1,51,5,29,0,47,0,0,22,22,3.58,0.02,4.17,1.45,1.62,7.5,7.64,4.72,B
71875138,森脇　亮介,2019,埼玉西武,29,2,1,0,2,4,0,0,0,0.667,143,31,29,3,20,3,24,1,0,17,17,4.94,-0.29,5.06,1.58,1.2,2.8,6.97,6.68,B
71875138,森脇　亮介,2020,埼玉西武,47,7,1,1,16,23,0,0,0,0.875,178,46.2,22,3,20,1,41,1,1,8,7,1.35,0.34,3.55,0.9,2.05,11.8,7.91,4.05,B
71875138,森脇　亮介,2021,埼玉西武,45,3,1,1,13,16,0,0,0,0.75,184,40.1,42,3,22,2,29,3,0,18,18,4.02,-0.1,4.43,1.59,1.32,3.8,6.47,5.36,B
71875138,森脇　亮介,2022,埼玉西武,43,1,1,1,10,11,0,0,0,0.5,148,36.2,30,2,8,2,33,0,0,10,7,1.72,0.55,2.85,1.04,4.12,16.9,8.1,2.45,B
71875138,森脇　亮介,2023,埼玉西武,31,2,1,3,12,14,0,0,0,0.667,117,27.2,22,1,15,0,26,1,0,8,6,1.95,0.27,3.34,1.34,1.73,9.4,8.46,4.88,B
73975150,Ｅ．ラミレス,2025,埼玉西武,27,1,0,0,7,8,0,0,0,1,106,26.2,16,1,12,0,28,2,0,3,3,1.01,0.4,2.86,1.05,2.33,15.1,9.45,4.05,B
81685138,松本　航,2019,埼玉西武,16,7,4,0,0,0,0,0,0,0.636,384,85.1,87,11,46,2,65,8,0,47,43,4.54,-0.72,4.96,1.56,1.41,4.9,6.86,5.06,B
31335116,岩嵜　翔,2017,福岡ソフトバンク,72,6,3,2,40,46,0,0,0,0.667,289,72.1,55,8,16,2,66,1,0,16,16,1.99,0.58,3.48,0.98,4.12,17.3,8.21,2.24,B
81685138,松本　航,2020,埼玉西武,20,6,7,0,0,0,0,0,0,0.462,452,103,89,19,56,2,66,2,0,55,50,4.37,-1.98,5.93,1.41,1.18,2.2,5.77,5.07,B
81685138,松本　航,2021,埼玉西武,28,10,8,0,0,0,1,1,0,0.556,638,149.2,137,15,64,4,130,4,0,63,63,3.79,0.25,4.05,1.34,2.03,10.3,7.82,4.09,B
81685138,松本　航,2022,埼玉西武,21,7,6,0,0,0,1,0,0,0.538,536,129.2,106,8,44,3,104,3,0,49,46,3.19,1.14,3.41,1.16,2.36,11.2,7.22,3.26,B
81685138,松本　航,2023,埼玉西武,20,6,8,0,0,0,1,0,0,0.429,496,116.2,102,14,48,5,89,3,1,48,45,3.47,-0.41,4.52,1.29,1.85,8.3,6.87,4.09,B
81685138,松本　航,2024,埼玉西武,34,1,9,0,6,6,0,0,0,0.1,284,66.1,54,11,29,2,41,1,0,32,29,3.93,-0.92,5.44,1.25,1.41,4.2,5.56,4.21,B
81685138,松本　航,2025,埼玉西武,3,0,2,0,0,0,0,0,0,0,59,14,14,3,5,0,12,0,0,10,10,6.43,-0.17,5.26,1.36,2.4,11.9,7.71,3.21,B
91095159,杉山　遙希,2024,埼玉西武,1,0,1,0,0,0,0,0,0,0,17,3,5,0,0,1,2,1,0,6,0,0,0.05,2.79,1.67,2.0,11.8,6.0,3.0,B
91095159,杉山　遙希,2025,埼玉西武,1,0,1,0,0,0,0,0,0,0,24,4,11,1,1,0,2,0,0,9,8,18,-0.09,6.12,3.0,2.0,4.2,4.5,2.25,B
91395159,上田　大河,2024,埼玉西武,17,0,0,0,1,1,0,0,0,0,99,23.1,17,2,13,0,11,1,0,7,7,2.7,-0.2,4.96,1.29,0.85,-2.0,4.24,5.01,B
91395159,上田　大河,2025,埼玉西武,4,0,2,0,0,0,0,0,0,0,94,20,30,1,6,1,6,0,0,15,15,6.75,-0.0,4.22,1.8,1.0,0.0,2.7,3.15,B
1105159,石黒　佑弥,2024,阪　神,3,0,0,0,0,0,0,0,0,0,16,3.1,6,0,1,0,3,0,0,2,2,5.4,0.07,2.22,2.1,3.0,12.5,8.1,2.7,B
1105159,石黒　佑弥,2025,阪　神,8,0,0,0,1,1,0,0,0,0,33,8,9,1,2,0,7,0,0,4,4,4.5,0.04,3.75,1.38,3.5,15.2,7.88,2.25,B
1705155,桐敷　拓馬,2022,阪　神,7,0,3,0,0,0,0,0,0,0,65,14.1,20,2,4,0,16,0,0,8,8,5.02,0.11,3.54,1.67,4.0,18.5,10.05,2.51,B
1705155,桐敷　拓馬,2023,阪　神,27,2,0,0,14,15,0,0,0,1,158,40.1,28,1,12,0,40,0,0,10,8,1.79,0.83,2.35,0.99,3.33,17.7,8.93,2.68,B
1705155,桐敷　拓馬,2024,阪　神,70,3,1,0,40,43,0,0,0,0.75,263,65.1,48,0,18,4,60,1,0,14,13,1.79,1.38,2.29,1.01,3.33,16.0,8.27,3.03,B
1705155,桐敷　拓馬,2025,阪　神,43,2,1,1,13,15,0,0,0,0.667,166,38,45,0,7,2,35,0,0,13,12,2.84,0.93,1.99,1.37,5.0,16.9,8.29,2.13,B
3505132,Ｒ．ドリス,2016,阪　神,34,3,3,8,9,12,0,0,0,0.5,138,34,19,0,16,2,36,1,0,11,8,2.12,0.61,2.59,1.03,2.25,14.5,9.53,4.76,B
3505132,Ｒ．ドリス,2017,阪　神,63,4,4,37,5,9,0,0,0,0.5,259,63,53,1,17,1,85,8,0,22,19,2.71,1.9,1.49,1.11,5.0,26.3,12.14,2.57,A
3505132,Ｒ．ドリス,2018,阪　神,55,1,7,32,4,5,0,0,0,0.125,229,53.2,50,4,17,2,56,3,0,22,17,2.85,0.68,3.06,1.25,3.29,17.0,9.39,3.19,B
3505132,Ｒ．ドリス,2019,阪　神,56,5,4,19,10,15,0,0,0,0.556,213,55.1,36,1,11,1,50,7,0,16,13,2.11,1.23,2.2,0.85,4.55,18.3,8.13,1.95,B
3505132,Ｒ．ドリス,2025,阪　神,20,2,2,0,5,7,0,0,0,0.5,74,18.2,14,1,5,0,16,0,0,4,4,1.93,0.27,2.91,1.02,3.2,14.9,7.71,2.41,B
11515155,岡留　英貴,2023,阪　神,8,1,0,0,0,1,0,0,0,1,25,7,5,0,1,0,6,0,0,1,1,1.29,0.18,1.83,0.86,6.0,20.0,7.71,1.29,B
11515155,岡留　英貴,2024,阪　神,35,1,0,1,6,7,0,0,0,1,163,38,36,1,11,2,24,0,0,16,12,2.84,0.41,3.23,1.24,2.18,8.0,5.68,3.08,B
11515155,岡留　英貴,2025,阪　神,10,1,0,0,3,4,0,0,0,1,38,9.1,7,1,3,0,2,0,0,2,2,1.93,-0.09,5.05,1.07,0.67,-2.6,1.93,2.89,B
11715151,小川　一平,2020,阪　神,21,0,0,0,0,0,0,0,0,0,101,21,28,1,13,0,18,5,0,15,11,4.71,0.07,3.88,1.95,1.38,5.0,7.71,5.57,B
11715151,小川　一平,2021,阪　神,19,1,0,0,2,3,0,0,0,1,83,21.1,15,2,7,0,19,0,0,7,7,2.95,0.16,3.54,1.03,2.71,14.5,8.02,2.95,B
11715151,小川　一平,2022,阪　神,6,0,2,0,0,0,0,0,0,0,100,24.2,16,3,9,3,22,1,0,12,12,4.38,-0.05,4.38,1.01,2.44,13.0,8.03,4.38,B
13315153,村上　頌樹,2021,阪　神,2,0,1,0,0,0,0,0,0,0,30,5.1,9,3,5,0,0,1,0,10,10,16.88,-0.54,13.25,2.62,0.0,-16.7,0.0,8.44,B
13315153,村上　頌樹,2023,阪　神,22,10,6,0,1,1,2,1,1,0.625,532,144.1,92,9,15,1,137,0,0,30,28,1.75,2.94,2.36,0.74,9.13,22.9,8.54,1.0,A
13315153,村上　頌樹,2024,阪　神,25,7,11,0,0,0,2,0,1,0.389,635,153.2,143,7,33,2,130,5,0,57,44,2.58,2.56,2.7,1.15,3.94,15.3,7.61,2.05,A
13315153,村上　頌樹,2025,阪　神,26,14,4,0,0,0,3,3,2,0.778,679,175.1,131,9,25,7,144,3,1,41,41,2.1,2.94,2.69,0.89,5.76,17.5,7.39,1.64,A
21925159,椎葉　剛,2025,阪　神,3,0,0,0,0,0,0,0,0,0,13,3,2,0,2,0,1,0,0,0,0,0,-0.01,4.45,1.33,0.5,-7.7,3.0,6.0,B
31335139,岩崎　優,2014,阪　神,17,5,4,0,0,0,0,0,0,0.556,379,90,85,6,26,4,76,1,0,37,35,3.5,0.9,3.3,1.23,2.92,13.2,7.6,3.0,B
83185134,山岡　泰輔,2019,オリックス,26,13,4,0,0,0,2,0,1,0.765,699,170,154,16,45,4,154,2,0,77,70,3.71,1.52,3.4,1.17,3.42,15.6,8.15,2.59,A
31335139,岩崎　優,2015,阪　神,15,3,10,0,0,0,0,0,0,0.231,326,77,74,7,19,5,57,0,0,39,30,3.51,0.38,3.76,1.21,3.0,11.7,6.66,2.81,B
31335139,岩崎　優,2016,阪　神,16,3,5,0,0,0,0,0,0,0.375,319,74.1,73,10,27,2,59,3,0,33,30,3.63,-0.21,4.45,1.35,2.19,10.0,7.14,3.51,B
31335139,岩崎　優,2017,阪　神,66,4,1,0,15,19,0,0,0,0.8,311,71.2,63,2,27,5,88,0,0,28,19,2.39,1.46,2.37,1.26,3.26,19.6,11.05,4.02,B
31335139,岩崎　優,2018,阪　神,61,1,3,0,10,11,0,0,0,0.25,275,62,66,8,25,4,70,5,0,37,34,4.94,0.18,3.94,1.47,2.8,16.4,10.16,4.21,B
31335139,岩崎　優,2019,阪　神,48,3,0,0,26,29,0,0,0,1,204,53.2,24,5,17,3,58,1,0,11,6,1.01,0.54,3.29,0.76,3.41,20.1,9.73,3.35,B
31335139,岩崎　優,2020,阪　神,41,5,2,2,17,22,0,0,0,0.714,163,39.2,26,2,15,2,37,3,0,9,8,1.82,0.44,3.2,1.03,2.47,13.5,8.39,3.86,B
31335139,岩崎　優,2021,阪　神,62,3,4,1,41,44,0,0,0,0.429,230,57.2,47,6,15,0,51,3,0,21,17,2.65,0.46,3.48,1.08,3.4,15.7,7.96,2.34,B
31335139,岩崎　優,2022,阪　神,57,1,6,28,11,12,0,0,0,0.143,239,55,63,1,10,2,44,0,0,16,12,1.96,1.09,2.41,1.33,4.4,14.2,7.2,1.96,B
31335139,岩崎　優,2023,阪　神,60,3,3,35,12,15,0,0,0,0.5,217,56,32,3,14,2,62,0,0,13,11,1.77,1.08,2.46,0.82,4.43,22.1,9.96,2.57,B
31335139,岩崎　優,2024,阪　神,60,4,4,23,17,21,0,0,0,0.5,231,57.1,48,3,15,0,46,1,0,14,14,2.2,0.78,2.98,1.1,3.07,13.4,7.22,2.35,B
31335139,岩崎　優,2025,阪　神,53,1,3,31,8,9,0,0,0,0.25,211,51.1,49,1,13,0,40,0,0,15,12,2.1,0.93,2.57,1.21,3.08,12.8,7.01,2.28,B
31635134,畠　世周,2018,読　売,9,2,0,0,3,5,0,0,0,1,41,9.2,10,0,2,0,10,1,0,3,3,2.79,0.27,1.67,1.24,5.0,19.5,9.31,1.86,B
31635134,畠　世周,2019,読　売,5,0,1,0,0,0,0,0,0,0,76,15.2,26,2,5,1,14,0,0,14,12,6.89,0.01,4.14,1.98,2.8,11.8,8.04,3.45,B
31635134,畠　世周,2020,読　売,12,4,4,0,0,0,1,1,0,0.5,265,65.2,47,5,23,4,49,1,0,22,21,2.88,0.25,3.85,1.07,2.13,9.8,6.72,3.7,B
31635134,畠　世周,2021,読　売,52,4,3,1,11,13,0,0,0,0.571,390,96.2,83,13,25,4,97,2,1,37,33,3.07,0.47,3.76,1.12,3.88,18.5,9.03,2.7,B
31635134,畠　世周,2022,読　売,27,3,0,1,5,8,0,0,0,1,122,28.2,22,3,14,0,22,1,0,11,10,3.14,-0.07,4.41,1.26,1.57,6.6,6.91,4.4,B
31635134,畠　世周,2025,阪　神,12,0,0,0,4,4,0,0,0,0,47,12.1,8,0,5,0,3,0,0,0,0,0,0.05,3.85,1.05,0.6,-4.3,2.19,3.65,B
41145153,石井　大智,2021,阪　神,18,0,1,0,0,0,0,0,0,0,75,17.1,17,3,6,0,16,1,0,12,12,6.23,-0.07,4.56,1.33,2.67,13.3,8.31,3.12,B
41145153,石井　大智,2022,阪　神,18,0,1,0,0,0,0,0,0,0,94,24,11,2,9,2,24,2,0,4,2,0.75,0.17,3.58,0.83,2.67,16.0,9.0,4.12,B
41145153,石井　大智,2023,阪　神,44,1,1,0,19,20,0,0,0,0.5,165,40,43,2,8,1,29,0,0,8,6,1.35,0.54,3.0,1.27,3.62,12.7,6.53,2.02,B
41145153,石井　大智,2024,阪　神,56,4,1,1,30,34,0,0,0,0.8,189,48.2,34,0,14,0,58,5,0,12,8,1.48,1.41,1.6,0.99,4.14,23.3,10.73,2.59,B
41145153,石井　大智,2025,阪　神,53,1,0,9,36,37,0,0,0,1,199,53,37,0,7,1,42,2,0,1,1,0.17,1.3,1.99,0.83,6.0,17.6,7.13,1.36,B
41345136,大竹　耕太郎,2018,福岡ソフトバンク,11,3,2,0,0,0,0,0,0,0.6,197,48.2,45,6,13,1,36,0,0,21,21,3.88,0.05,4.11,1.19,2.77,11.7,6.66,2.59,B
41345136,大竹　耕太郎,2019,福岡ソフトバンク,17,5,4,0,0,0,1,0,0,0.556,442,106,111,13,20,4,72,0,1,47,45,3.82,0.19,4.04,1.24,3.6,11.8,6.11,2.04,B
41345136,大竹　耕太郎,2020,福岡ソフトバンク,3,2,0,0,0,0,0,0,0,1,60,15.2,13,1,3,0,8,0,0,4,4,2.3,0.12,3.5,1.02,2.67,8.3,4.6,1.72,B
41345136,大竹　耕太郎,2021,福岡ソフトバンク,2,0,1,0,1,1,0,0,0,0,22,4,7,0,3,0,1,0,0,7,7,15.75,-0.03,4.87,2.5,0.33,-9.1,2.25,6.75,B
41345136,大竹　耕太郎,2022,福岡ソフトバンク,2,0,2,0,0,0,0,0,0,0,35,7,10,1,2,1,5,2,0,6,5,6.43,-0.05,4.83,1.71,2.5,8.6,6.43,3.86,B
41345136,大竹　耕太郎,2023,阪　神,21,12,2,0,0,0,1,1,1,0.857,513,131.2,122,10,12,3,82,0,0,36,33,2.26,1.46,3.2,1.02,6.83,13.6,5.61,1.03,B
41345136,大竹　耕太郎,2024,阪　神,24,11,7,0,0,0,0,0,0,0.611,587,144.2,134,8,33,1,91,1,0,47,45,2.8,1.47,3.29,1.15,2.76,9.9,5.66,2.12,B
41745134,才木　浩人,2024,阪　神,25,13,3,0,0,0,4,3,1,0.812,671,167.2,140,4,38,0,137,4,0,35,34,1.83,3.21,2.48,1.06,3.61,14.8,7.35,2.04,S
41745134,才木　浩人,2025,阪　神,24,12,6,0,0,0,3,2,2,0.667,636,157,123,6,44,1,122,1,0,29,27,1.55,2.23,2.92,1.06,2.77,12.3,6.99,2.58,A
41745150,木下　里都,2025,阪　神,11,0,0,0,1,1,0,0,0,0,59,13.2,18,0,2,0,12,1,0,7,5,3.29,0.36,1.8,1.46,6.0,16.9,7.9,1.32,B
41845138,湯浅　京己,2021,阪　神,3,0,0,0,0,0,0,0,0,0,21,3,10,0,2,0,2,2,0,7,6,18,0.01,3.79,4.0,1.0,0.0,6.0,6.0,B
41845138,湯浅　京己,2022,阪　神,59,2,3,0,43,45,0,0,0,0.4,221,58,38,1,12,0,67,2,0,7,7,1.09,1.64,1.65,0.86,5.58,24.9,10.4,1.86,A
81285112,平野　佳寿,2011,オリックス,72,6,2,2,43,49,0,0,0,0.75,317,83.2,48,4,17,2,99,5,0,18,18,1.94,1.99,2.06,0.78,5.82,25.9,10.65,2.04,A
81285112,平野　佳寿,2012,オリックス,70,7,4,9,21,28,0,0,0,0.636,307,79.2,65,4,5,2,80,6,0,21,19,2.15,1.92,2.03,0.88,16.0,24.4,9.04,0.79,A
81285112,平野　佳寿,2013,オリックス,60,2,5,31,9,11,0,0,0,0.286,258,62.2,57,2,14,1,71,1,0,16,13,1.87,1.54,1.99,1.13,5.07,22.1,10.2,2.15,A
81285112,平野　佳寿,2014,オリックス,62,1,6,40,8,9,0,0,0,0.143,238,60.1,52,6,13,0,70,1,1,23,23,3.43,0.98,2.74,1.08,5.38,23.9,10.44,1.94,B
81285112,平野　佳寿,2015,オリックス,33,0,3,12,10,10,0,0,0,0,136,31,29,4,14,1,39,5,0,14,14,4.06,0.16,3.73,1.39,2.79,18.4,11.32,4.35,B
81285112,平野　佳寿,2016,オリックス,58,4,4,31,8,12,0,0,0,0.5,237,61,44,2,16,1,57,4,0,13,13,1.92,1.14,2.51,0.98,3.56,17.3,8.41,2.51,B
81285112,平野　佳寿,2017,オリックス,58,3,7,29,8,11,0,0,0,0.3,240,57.1,57,5,16,1,47,2,0,19,17,2.67,0.44,3.5,1.27,2.94,12.9,7.38,2.67,B
81285112,平野　佳寿,2021,オリックス,46,1,3,29,3,4,0,0,0,0.25,163,43,30,4,9,0,37,1,0,11,11,2.3,0.46,3.24,0.91,4.11,17.2,7.74,1.88,B
81285112,平野　佳寿,2022,オリックス,48,3,2,28,8,11,0,0,0,0.6,175,46,25,3,12,2,42,1,0,8,8,1.57,0.59,3.05,0.8,3.5,17.1,8.22,2.74,B
81285112,平野　佳寿,2023,オリックス,42,3,2,29,5,8,0,0,0,0.6,167,40,36,1,13,0,24,1,0,5,5,1.12,0.44,3.22,1.23,1.85,6.6,5.4,2.92,B
81285112,平野　佳寿,2024,オリックス,12,1,1,7,1,2,0,0,0,0.5,58,10.2,19,1,5,0,11,0,0,10,5,4.22,0.06,3.68,2.25,2.2,10.3,9.28,4.22,B
81285112,平野　佳寿,2025,オリックス,3,0,1,1,0,0,0,0,0,0,14,2.1,5,1,2,0,1,0,0,4,4,15.43,-0.16,10.41,3.0,0.5,-7.1,3.86,7.71,B
81985157,曽谷　龍平,2023,オリックス,10,1,2,0,0,0,0,0,0,0.333,138,32.2,33,0,15,1,27,2,0,16,14,3.86,0.46,2.94,1.47,1.8,8.7,7.44,4.41,B
81985157,曽谷　龍平,2024,オリックス,20,7,11,0,0,0,0,0,0,0.389,490,119,112,4,27,1,117,1,0,37,31,2.34,2.52,2.3,1.17,4.33,18.4,8.85,2.12,A
23125151,横山　陸人,2021,千葉ロッテ,10,0,0,0,0,0,0,0,0,0,48,9.2,14,1,3,2,11,0,0,6,5,4.66,0.05,3.74,1.76,3.67,16.7,10.24,4.66,B
31635134,畠　世周,2024,読　売,1,0,0,0,0,0,0,0,0,0,10,3,1,1,0,0,3,0,0,1,1,3,-0.04,5.45,0.33,3.0,30.0,9.0,0.0,B
81885138,横川　凱,2021,読　売,2,0,1,0,0,0,0,0,0,0,37,8,9,2,2,0,9,0,0,4,3,3.38,-0.06,4.87,1.38,4.5,18.9,10.12,2.25,B
81885138,横川　凱,2022,読　売,1,0,1,0,0,0,0,0,0,0,17,3,7,0,1,0,0,0,0,5,5,15,0.0,4.12,2.67,0.0,-5.9,0.0,3.0,B
81885138,横川　凱,2023,読　売,20,4,8,0,0,2,0,0,0,0.333,348,84.1,79,10,24,4,46,2,0,38,37,3.95,-0.34,4.57,1.22,1.92,6.3,4.91,2.99,B
81885138,横川　凱,2024,読　売,12,3,1,0,0,2,0,0,0,0.75,111,28.2,23,0,10,0,9,0,0,4,3,0.94,0.21,3.54,1.15,0.9,-0.9,2.83,3.14,B
81885138,横川　凱,2025,読　売,25,2,0,0,1,1,0,0,0,1,269,66,63,5,16,3,41,0,1,20,19,2.59,0.35,3.73,1.2,2.56,9.3,5.59,2.59,B
91095134,高梨　雄平,2017,東北楽天,46,1,0,0,14,15,0,0,0,1,183,43.2,31,2,17,2,48,0,0,13,5,1.03,0.67,2.82,1.1,2.82,16.9,9.89,3.92,B
91095134,高梨　雄平,2018,東北楽天,70,1,4,1,16,17,0,0,0,0.2,212,48,38,1,23,6,53,0,0,21,13,2.44,0.64,3.0,1.27,2.3,14.2,9.94,5.44,B
91095134,高梨　雄平,2019,東北楽天,48,2,1,0,14,16,0,0,0,0.667,146,31.1,25,0,23,4,41,0,0,8,8,2.3,0.39,3.09,1.53,1.78,12.3,11.78,7.76,B
91095134,高梨　雄平,2020,読　売,44,1,1,2,21,22,0,0,0,0.5,141,37.1,17,2,13,6,37,1,1,10,8,1.93,0.35,3.36,0.8,2.85,17.0,8.92,4.58,B
91095134,高梨　雄平,2021,読　売,55,2,2,1,20,22,0,0,0,0.5,171,39,34,2,21,5,47,2,0,17,16,3.69,0.36,3.38,1.41,2.24,15.2,10.85,6.0,B
91095134,高梨　雄平,2022,読　売,59,2,0,0,25,27,0,0,0,1,195,46.1,32,1,19,4,44,1,0,13,11,2.14,0.62,2.99,1.1,2.32,12.8,8.55,4.47,B
91095134,高梨　雄平,2023,読　売,55,2,1,0,23,25,0,0,0,0.667,185,43,32,7,19,4,49,0,1,21,20,4.19,-0.17,4.56,1.19,2.58,16.2,10.26,4.81,B
91095134,高梨　雄平,2024,読　売,51,4,3,0,25,29,0,0,0,0.571,145,35.1,26,1,15,0,29,1,0,9,8,2.04,0.42,3.12,1.16,1.93,9.7,7.39,3.82,B
91095134,高梨　雄平,2025,読　売,21,0,1,0,5,5,0,0,0,0,74,15,14,0,14,3,16,0,1,6,6,3.6,-0.03,4.39,1.87,1.14,2.7,9.6,10.2,B
91795155,京本　眞,2024,読　売,4,0,0,0,0,0,0,0,0,0,20,5,4,0,2,1,3,0,0,2,2,3.6,0.03,3.72,1.2,1.5,5.0,5.4,5.4,B
1305138,大貫　晋一,2019,横浜DeNA,15,6,5,0,0,0,0,0,0,0.545,302,66.2,81,7,25,2,54,1,0,38,37,4.99,0.09,4.08,1.59,2.16,9.6,7.29,3.64,B
1305138,大貫　晋一,2020,横浜DeNA,19,10,6,0,0,0,1,0,1,0.625,452,113.2,96,13,29,3,81,0,1,34,32,2.53,0.22,4.03,1.1,2.79,11.5,6.41,2.53,B
1305138,大貫　晋一,2021,横浜DeNA,22,6,7,0,0,0,0,0,0,0.462,499,112,137,9,30,3,106,3,0,57,54,4.34,1.3,3.16,1.49,3.53,15.2,8.52,2.65,B
1305138,大貫　晋一,2022,横浜DeNA,24,11,8,0,0,0,0,0,0,0.579,562,136.2,126,13,36,8,118,4,0,48,42,2.77,0.92,3.6,1.19,3.28,14.6,7.77,2.9,B
1305138,大貫　晋一,2023,横浜DeNA,13,5,4,0,0,0,1,1,0,0.556,304,76.1,57,6,18,4,55,0,0,27,25,2.95,0.54,3.57,0.98,3.06,12.2,6.48,2.59,B
1305138,大貫　晋一,2024,横浜DeNA,15,6,7,0,0,0,0,0,0,0.462,370,88.1,78,6,24,4,58,0,1,35,28,2.85,0.55,3.64,1.15,2.42,9.2,5.91,2.85,B
1305138,大貫　晋一,2025,横浜DeNA,11,2,6,0,0,0,1,1,0,0.25,274,67,67,4,13,3,44,0,0,24,23,3.09,0.67,3.3,1.19,3.38,11.3,5.91,2.15,B
1905139,平良　拳太郎,2016,読　売,1,0,1,0,0,0,0,0,0,0,18,3.2,4,1,3,0,4,0,0,4,4,9.82,-0.11,6.94,1.91,1.33,5.6,9.82,7.36,B
1905139,平良　拳太郎,2017,横浜DeNA,4,1,3,0,0,0,0,0,0,0.25,71,14,21,4,9,1,6,0,0,16,11,7.07,-0.61,8.12,2.14,0.67,-4.2,3.86,6.43,B
